split,image,label,face_height,face_width,cheek_width,jaw_width,eye_distance,mouth_width,brow_width,nose_to_chin,forehead_to_nose,face_ratio,cheek_to_jaw_ratio,jaw_to_face_ratio,cheek_to_face_ratio,eye_to_face_ratio,mouth_to_face_ratio,brow_to_face_ratio,upper_face_ratio,lower_face_ratio,jaw_angle,eye_opening,symmetry_score
train,data\face_shape\dataset\train\heart\Heart(156).jpg,heart,0.7441029462854488,1.1450466299839126,1.1450466299839126,0.9080173403412843,0.6994586952718045,0.4141007001897483,0.9606189573528668,0.4383658353801228,0.5617640069849933,0.8733268792853001,1.2610404880082347,0.792995950177192,1.0,0.6108560795306927,0.36164527220657056,0.838934356207278,0.5617640069849933,0.4383658353801228,134.22560247775405,0.09074009253864321,0.9529957959242876
train,data\face_shape\dataset\train\heart\Heart(157).jpg,heart,0.7813861469893074,1.0719667844813034,1.0719667844813034,0.8890006335982904,0.6678925453070406,0.4810416348666612,0.8497110984138564,0.43029362466610493,0.5753919603603046,0.9328647253598196,1.2058110466608387,0.8293173319063748,1.0,0.6230533958477232,0.44874677259652646,0.7926655104570327,0.5753919603603046,0.43029362466610493,131.46492430367755,0.0840430154024358,0.8720699280480768
train,data\face_shape\dataset\train\heart\Heart(158).jpg,heart,0.771093941776757,1.021736836251569,1.021736836251569,0.8114874106835602,0.663627495007806,0.35027292907911733,0.8650863250085383,0.4133091140197806,0.6031279398163315,0.9787256018572115,1.2590914200269654,0.7942235044208176,1.0,0.6495092194605085,0.3428210833272475,0.8466821341024249,0.6031279398163315,0.4133091140197806,141.42756843704916,0.1006589839669588,0.7455546997410386
train,data\face_shape\dataset\train\heart\Heart(159).jpg,heart,0.7891864734547892,1.1260261853607425,1.1260261853607425,0.8752332896352423,0.7090711723897846,0.4815480920514822,0.9251052304333967,0.38888306677221396,0.6134617909877508,0.888078814685497,1.2865440548199663,0.7772761424325543,1.0,0.6297110863035756,0.4276526588031429,0.8215663565026444,0.6134617909877508,0.38888306677221396,141.7334651392398,0.07581194950304801,0.9012991405948342
train,data\face_shape\dataset\train\heart\Heart(16).jpg,heart,0.7964960426297583,1.0914087319983687,1.0914087319983687,0.8635636763238866,0.7349004919603958,0.5327473627006711,0.9312543443012181,0.4540818565906763,0.5470804053867212,0.9162470215617577,1.2638427969138282,0.7912376463606828,1.0,0.6733503869029831,0.4881281843193713,0.8532590192824387,0.5470804053867212,0.4540818565906763,135.45679749239002,0.08967020848221274,0.9272676793902633
train,data\face_shape\dataset\train\heart\Heart(160).jpg,heart,0.7575168975461476,1.1438017321219198,1.1438017321219198,0.9152439287836743,0.7234216466682643,0.5253514277353545,0.9528958258351922,0.37008963111340065,0.6299788650216162,0.8742773960875663,1.249723375539885,0.8001770788419447,1.0,0.6324711935225095,0.459302878271351,0.8330952813539029,0.6299788650216162,0.37008963111340065,137.072062175773,0.07628931948320566,0.9929736691241837
train,data\face_shape\dataset\train\heart\Heart(161).jpg,heart,0.7690600594462005,1.125703065715099,1.125703065715099,0.8656835998399777,0.7344260398727827,0.41188397482644873,0.9818019970159925,0.4121590061962265,0.5880334905683899,0.8883337271225724,1.3003631649290643,0.769015938754733,1.0,0.65241542129606,0.365890426499639,0.8721678273056013,0.5880334905683899,0.4121590061962265,142.77258106299104,0.08664989848559504,0.9482377892706689
train,data\face_shape\dataset\train\heart\Heart(162).jpg,heart,0.7850180879715816,1.1312507452270288,1.1312507452270288,0.9496913047820242,0.7292442195529574,0.5571564404657996,0.9492241058244235,0.4087364862387686,0.6004107795712513,0.8839773182198537,1.1911773220738044,0.8395055727379275,1.0,0.6446353495277535,0.4925136560718771,0.8390925794563124,0.6004107795712513,0.4087364862387686,132.53053161500978,0.08414352533275285,0.8522582170398526
train,data\face_shape\dataset\train\heart\Heart(163).jpg,heart,0.7914505248925041,1.1004839586696773,1.1004839586696773,0.8756273422937946,0.714986835142609,0.5063011681381738,0.9303432073573603,0.4282884646988238,0.5725983245369465,0.9086911191407573,1.2567948778150853,0.7956747896191951,1.0,0.6497021873966455,0.46007137509775,0.8453946102785614,0.5725983245369465,0.4282884646988238,134.20232741024245,0.08412492140726216,0.9400725574355644
train,data\face_shape\dataset\train\heart\Heart(164).jpg,heart,0.7462961160040278,1.1396895201776098,1.1396895201776098,0.9508094270738047,0.7081470795251051,0.46174036348281544,0.929541558217697,0.42612191986346276,0.5742813306370612,0.8774319516811556,1.1986518935609414,0.8342705712742098,1.0,0.6213508740650235,0.40514574830069294,0.8156094635956964,0.5742813306370612,0.42612191986346276,128.711462591947,0.060065355496014425,0.9563002243658906
train,data\face_shape\dataset\train\heart\Heart(165).jpg,heart,0.7644684069583154,1.1043746260473726,1.1043746260473726,0.9022287756085531,0.708290296419907,0.48726539912739725,0.9207136209177843,0.4224689752982434,0.5775382399934544,0.9054898368853909,1.2240516550832379,0.8169589868590947,1.0,0.6413496649727668,0.44121386677576185,0.8336968264230021,0.5775382399934544,0.4224689752982434,133.68398695133982,0.08037948531811875,0.980179898449398
train,data\face_shape\dataset\train\heart\Heart(166).jpg,heart,0.7861394949942349,1.0926143512628057,1.0926143512628057,0.897859945711846,0.6915860561683068,0.33372482767931366,0.9144190581641738,0.43114004801199035,0.5691202604523149,0.9152360106237253,1.2169095597605188,0.8217537548121445,1.0,0.6329644630504767,0.3054369799313052,0.8369092508324826,0.5691202604523149,0.43114004801199035,127.82662324799067,0.10288395493287089,0.9581561160606842
train,data\face_shape\dataset\train\heart\Heart(167).jpg,heart,0.7792518121398602,1.1205251402425007,1.1205251402425007,0.8862975426125516,0.7318021966268629,0.3892938489033662,0.9398208116614308,0.4330374937164237,0.566971057370677,0.8924387004682314,1.264276483199438,0.7909662271573324,1.0,0.6530886013574746,0.34742089661559616,0.8387324638321257,0.566971057370677,0.4330374937164237,135.29744067907112,0.0677426687748012,0.9824472174337424
train,data\face_shape\dataset\train\heart\Heart(168).jpg,heart,0.7420268050235264,1.1572910560333012,1.1572910560333012,0.9288733635761682,0.7229184421566518,0.47109399114516465,0.956679455517308,0.44511536780807553,0.5568501099744836,0.8640868645676503,1.2459083244434133,0.8026272723129382,1.0,0.6246643300212715,0.40706612972528566,0.8266541511142375,0.5568501099744836,0.44511536780807553,131.88292429784235,0.09519950607760275,0.9023211182473363
train,data\face_shape\dataset\train\heart\Heart(169).jpg,heart,0.7980626480657582,1.0872621546663768,1.0872621546663768,0.8707213444975347,0.7024842832328809,0.4371246779711977,0.9227736592839331,0.40751393645585055,0.5930402718874473,0.919741385008335,1.2486912851479492,0.8008384553444822,1.0,0.6461038676071974,0.4020416567385518,0.8487131234390141,0.5930402718874473,0.40751393645585055,135.98323513436122,0.0938180069377011,0.927560357327947
train,data\face_shape\dataset\train\heart\Heart(17).jpg,heart,0.7400237070706868,1.099333354636052,1.099333354636052,0.8482072300217408,0.7393096094261313,0.3945582529929625,0.9655810051826269,0.42104618364938184,0.5792175951880648,0.9096421897715115,1.296066946526587,0.7715650820970045,1.0,0.6725072120375071,0.35890683324494044,0.878333219956102,0.5792175951880648,0.42104618364938184,139.73901792335914,0.08649516736064894,0.9204853090028733
train,data\face_shape\dataset\train\heart\Heart(170).jpg,heart,0.7734435334052636,1.1249727123319846,1.1249727123319846,0.8916377312410543,0.7546624559865368,0.41226989014688714,0.9730098456993329,0.4295554389888194,0.5737834032342801,0.8889104500384499,1.2616925831146193,0.792586096948748,1.0,0.6708273433781143,0.36647101358777173,0.8649186198324367,0.5737834032342801,0.4295554389888194,140.64509073105054,0.09058993476145481,0.8740843795533296
train,data\face_shape\dataset\train\heart\Heart(171).jpg,heart,0.7594237546587753,1.082669967349823,1.082669967349823,0.8525870960682541,0.6993674467596852,0.5286578013974211,0.9205951045791035,0.42062846932947734,0.5871110193755584,0.9236425043245783,1.269864360301261,0.7874856805673021,1.0,0.6459654999682019,0.4882908156134396,0.8503007678623903,0.5871110193755584,0.42062846932947734,138.95988291825233,0.06386698113812649,0.8476856646071029
train,data\face_shape\dataset\train\heart\Heart(172).jpg,heart,0.7605778652610456,1.13560571560464,1.13560571560464,0.8644460093558969,0.7531327911084782,0.4408769324421015,0.9932427507978203,0.37669864317193563,0.6237706771979035,0.8805873255644558,1.3136803262598036,0.7612201994735759,1.0,0.6631991903171089,0.38823063884225145,0.874636977561336,0.6237706771979035,0.37669864317193563,140.33399225522749,0.07563407405588694,0.9934811442306135
train,data\face_shape\dataset\train\heart\Heart(173).jpg,heart,0.7389586933129653,1.1152530408678323,1.1152530408678323,0.8811595172446666,0.7166641621424557,0.5036372657400646,0.9566311353772309,0.3969745529862828,0.6039892677087714,0.8966574968689184,1.2656653183014606,0.7900982870748272,1.0,0.6426022937223149,0.4515901300283926,0.8577704792742192,0.6039892677087714,0.3969745529862828,141.62424931110212,0.0728829419189104,0.9333435899873463
train,data\face_shape\dataset\train\heart\Heart(174).jpg,heart,0.7723414249185968,1.0562197788995755,1.0562197788995755,0.8416485387453799,0.7138885704712793,0.4199116826316434,0.9374442928433351,0.4173294214906367,0.587059427101016,0.946772650898331,1.2549416178801311,0.79684981815267,1.0,0.6758901743111131,0.3975608969083397,0.8875466182047956,0.587059427101016,0.4173294214906367,136.5134291320171,0.07487115958666338,0.8680426722292208
train,data\face_shape\dataset\train\heart\Heart(175).jpg,heart,0.730897483203609,1.173806640314507,1.173806640314507,0.962569025639568,0.7199849940283117,0.5724387268934883,0.9593225829575939,0.4814459574243857,0.5188946583689928,0.8519290704745563,1.2194519136272692,0.8200405352807166,1.0,0.6133761467181685,0.4876771925060079,0.8172747963843133,0.5188946583689928,0.4814459574243857,128.84445522709603,0.055726763510735626,0.9755057830425397
train,data\face_shape\dataset\train\heart\Heart(176).jpg,heart,0.757492197873118,1.0634459944584638,1.0634459944584638,0.8489502957309056,0.7257531216193255,0.3873511295402585,0.9424558977490332,0.40021458695374423,0.6004865879903537,0.9403392416830981,1.2526599022418474,0.7983012773142417,1.0,0.6824541400326579,0.3642414674169782,0.8862282642090894,0.6004865879903537,0.40021458695374423,138.8890438307698,0.08136397175478091,0.8969255568626945
train,data\face_shape\dataset\train\heart\Heart(177).jpg,heart,0.7641221512933766,1.125849061338425,1.125849061338425,0.9160866604083108,0.7292944763162512,0.4125794436880089,0.9479485016681635,0.3792325778426208,0.6207738831408386,0.88821853154204,1.2289765914030673,0.8136851482731213,1.0,0.6477728688153418,0.36646070761699506,0.8419854261291732,0.6207738831408386,0.3792325778426208,133.64747874222985,0.08410291804548081,0.9602581445093739
train,data\face_shape\dataset\train\heart\Heart(178).jpg,heart,0.7273082308155969,1.1033441276033986,1.1033441276033986,0.9256357003700203,0.6918932634097841,0.565872397007773,0.9142270593260707,0.461449190139023,0.5385670719235073,0.9063355438997306,1.1919852779687947,0.8389365359478704,1.0,0.6270874572130661,0.5128702667198842,0.8285964790621456,0.5385670719235073,0.461449190139023,128.96789351144452,0.07575077931397836,0.9943139804962542
train,data\face_shape\dataset\train\heart\Heart(179).jpg,heart,0.7682859073021859,1.092879446381906,1.092879446381906,0.8782227435008909,0.7258684081593675,0.5278573951272226,0.9399344823902206,0.42003404507457104,0.5821706268596747,0.915014005717288,1.2444217078976132,0.8035861104427765,1.0,0.6641797597735342,0.4829969095628533,0.8600532158436814,0.5821706268596747,0.42003404507457104,133.00824428337813,0.07680557519376148,0.9318026776201467
train,data\face_shape\dataset\train\heart\Heart(18).jpg,heart,0.8129301581427066,1.0990763874295337,1.0990763874295337,0.855268234319514,0.6952261296791156,0.5163824817639872,0.9110947647348344,0.4886566795561458,0.511532544041156,0.9098548667201842,1.2850663023910895,0.7781699653467887,1.0,0.6325548775595813,0.4698331141220105,0.8289640057372704,0.511532544041156,0.4886566795561458,138.08585617839177,0.03906780414409475,0.9978748573646814
train,data\face_shape\dataset\train\heart\Heart(180).jpg,heart,0.749125233638363,1.1405554484055123,1.1405554484055123,0.9030213724735274,0.7360075593181234,0.4258313701995369,0.9625979373997824,0.4142327646900436,0.5860382041258274,0.8767657910871343,1.2630436921790003,0.791738248005342,1.0,0.6453062499916653,0.3733543781627153,0.8439729420831639,0.5860382041258274,0.4142327646900436,134.67331187896082,0.09067024360779674,0.935924961642874
train,data\face_shape\dataset\train\heart\Heart(181).jpg,heart,0.7542915011414438,1.0863871111261232,1.0863871111261232,0.8722908680016106,0.711166856252077,0.49383302003754176,0.8873916325136675,0.3525867775684986,0.6474544909991778,0.9204822017479788,1.2454413441413184,0.8029282187427781,1.0,0.6546164336531002,0.4545645055800102,0.816828203708914,0.6474544909991778,0.3525867775684986,136.64978986955265,0.08760053766635885,0.9638745994287136
train,data\face_shape\dataset\train\heart\Heart(182).jpg,heart,0.7577094249817318,1.115521545579083,1.115521545579083,0.8873116346500827,0.7338908998961285,0.4183308691751084,0.9578787216297946,0.39170674088443236,0.6083173654881529,0.8964416724742738,1.2571925150277068,0.7954231257716018,1.0,0.6578903857165354,0.3750092240109508,0.8586824032453324,0.6083173654881529,0.39170674088443236,135.94272903600665,0.09327831097401704,0.9998147319889413
train,data\face_shape\dataset\train\heart\Heart(183).jpg,heart,0.7328885047912178,1.0962531756608287,1.0962531756608287,0.9156792515837524,0.7187186542757676,0.4861817632705214,0.9325462884203757,0.4778099082315405,0.5233689420812976,0.9121980416587558,1.1972021575947658,0.8352808200822541,1.0,0.6556137489339716,0.44349405234557043,0.8506668980532079,0.5233689420812976,0.4778099082315405,130.3048455498646,0.07034818521109273,0.9347207377401879
train,data\face_shape\dataset\train\heart\Heart(184).jpg,heart,0.792901444734835,0.9994442232055408,0.9994442232055408,0.8040090355229362,0.6929272845116528,0.5224144523579484,0.8329899661707285,0.4041542211394788,0.6020786109862255,1.0005560858540727,1.2430758599068372,0.8044561335741371,1.0,0.6933126115724707,0.5227049596448677,0.8334531801075006,0.6020786109862255,0.4041542211394788,136.80267284105062,0.09285793062201866,0.8604969943010579
train,data\face_shape\dataset\train\heart\Heart(185).jpg,heart,0.7577364118060032,1.142353800772354,1.142353800772354,0.8888939356667322,0.7439476670774863,0.437078718530244,0.9844585994203268,0.4241839013921148,0.576361827471205,0.8753855410853384,1.2851407293216701,0.7781248988410985,1.0,0.6512410310838005,0.38261239051748397,0.8617808237296772,0.576361827471205,0.4241839013921148,139.8358169546595,0.08055973451022362,0.9435557289175113
train,data\face_shape\dataset\train\heart\Heart(186).jpg,heart,0.7615030866723748,1.1359115023980924,1.1359115023980924,0.8781631339455188,0.7373129463543568,0.4259724169705157,0.9816297690021764,0.439418341072054,0.5606046919918767,0.880350271908365,1.2935085276177902,0.7730911537488394,1.0,0.6490936528046157,0.3750049331054569,0.8641780340544114,0.5606046919918767,0.439418341072054,137.5628916218164,0.07896973692809561,0.9631718968664693
train,data\face_shape\dataset\train\heart\Heart(187).jpg,heart,0.7498203969011997,1.1424033075598607,1.1424033075598607,0.9144734174062513,0.7148531699004593,0.5550776912026707,0.9470353287394476,0.3897984076502085,0.6115036166353506,0.8753476056857451,1.2492471468444581,0.800482116389823,1.0,0.6257450106892322,0.4858859279638292,0.8289851075118879,0.6115036166353506,0.3897984076502085,135.70337479250125,0.07053264943963176,0.9315615205055554
train,data\face_shape\dataset\train\heart\Heart(188).jpg,heart,0.7807147768057587,1.1019842257985863,1.1019842257985863,0.9066232552998525,0.7364924083124209,0.4875312930004447,0.9221921203021475,0.4466573733312061,0.5533470139363306,0.9074540057733763,1.2154819759549638,0.8227189047491497,1.0,0.6683329861447874,0.44241222477312714,0.8368469336608271,0.5533470139363306,0.4466573733312061,132.9922387996869,0.07610337951463143,0.9824307630295755
